feat_real_0,feat_real_1,feat_real_2,feat_real_3,feat_real_4,feat_real_5,feat_imag_0,feat_imag_1,feat_imag_2,feat_imag_3,feat_imag_4,feat_imag_5
-0.0370666490778516,-0.0946713544788443,-0.004947248762988,0.0013052150125018,0.1186849013595846,-0.0533373621099625,0.1057109853719639,-0.0050115265184125,-0.0053064139319452,-0.0021133107987047,0.0003361997523003,-0.0496885226472429
0.0886725623522122,-0.1372833757659434,-0.0053521003249761,0.011436402954145,0.0341253650306596,-0.0112418633879092,0.0924731828322156,-0.0408564682407518,0.0246138354208933,-0.0149466910579212,-0.0005443651027322,-0.1026421757126551
-0.0207463707136158,0.0084212609732711,0.3535937642758885,0.3573546521330386,0.0302543370226915,-0.069656055581915,0.0142379628748028,-0.0229929052064827,-0.0144558262800872,-0.0388925359236514,-0.0004862752235108,-0.1360783436899507
0.0273883593699186,-0.0555233155451781,0.2811896479409244,-0.0731489013235744,0.0474314199674146,0.0702657598937648,0.0426919551031687,-0.0046473772918794,0.0077629235887186,-0.1903006749184995,-0.0009529561632972,-0.0168881979615153
-0.0064509043997285,0.0030499465337798,0.1368020768397274,-0.1045072965560074,0.1868125012173902,-0.0419235361465931,-0.0053674720108362,-0.0124485990181565,0.0042983528007596,-0.3259854977122242,-0.001015151288496,-0.2031322813118923
0.0237378710237414,0.0225811613847875,0.161812093872581,0.058016401591373,0.3294864704578575,-0.0681713921599308,-0.0123397659554303,0.0114935281179071,0.0045448588432471,-0.004698193718192,0.0007430217876517,0.2145214632039302
-0.0060834847963535,-0.0202445606861524,0.2116960149627937,-0.0136242173177626,0.1134220330366362,-0.3672035312235042,0.0360409343768483,-0.0156010404627088,0.0072370473831062,0.2517114623560627,0.0033884988748452,0.1423110312872391
-0.0128690220964164,0.0221215972854424,0.4691669329186747,0.180454404325173,0.0459029353659265,-0.0108600494840659,0.0196419980085662,-0.0093578375122606,0.0177543488937283,-0.1278112774616585,0.0012538999666304,-0.0458478838327137
-0.0046032833822781,-0.0054373238579981,0.31938030809648,0.1763680371449327,0.0116941621605258,-0.0126612395346394,0.0006972893258405,-0.0007921138902822,-0.0253922038128896,-0.4971342984159955,-0.0003587385413884,0.0206948008054992
-0.0004758901754702,-0.0194734027911439,0.6628259253413531,-0.757890407235051,0.1411675261581778,-0.0827226393013133,0.0354202750803695,-0.0418694235236203,0.0363611068485205,-0.2934212306760205,-0.0016193379056073,0.0760493687541183
-0.0081128761596956,0.0160835733703069,0.5436766956444328,0.2776519247109844,0.096971075782845,-0.0616622333315218,0.0066021096783381,0.0058906007997542,0.0256673904327965,-0.5320618660504195,0.0042255018877647,-0.00932198998028
0.0029298589770103,0.0219434546751417,0.684721888637295,0.3548386680104872,0.0810755308180547,-0.005134092312613,0.0049797956759353,-0.0033074242518577,0.0069017219773483,-0.0477888647567088,0.0018122911114555,0.0809517269467629
0.0046814862219266,-0.0035268123975992,1.3147162435017952,-0.1838242276412873,0.1937250477523866,-0.0778742512403907,-0.0028137713357629,-0.0037565724502135,-0.0460737139693605,-0.934033846396328,-0.0141523520570428,0.1151626143283749
0.004474747949675,-0.0123849978625379,0.7064366717526418,-0.1540893477936295,0.1540371216329298,0.0321392437256139,-0.0065586583508048,-0.0086547583424457,-0.0116180867085248,-0.2547476551357023,-0.0062569420488943,0.0635338367504008
-0.0004951786977138,0.0120183899054249,0.946097506663279,-0.2712453934711781,0.0496985272662925,0.0465930723386135,0.0020708861138237,-0.0173756346144437,-0.0466066363726034,-1.0385824588459822,0.0007370866476486,0.0655460560525853
0.0129826670009557,0.0117653616200574,0.2355396668783913,0.5762004569898082,0.0584737412449081,-0.0321134756859951,-0.0124962239147505,0.0172009710746912,0.0069699445495281,0.2351485150105129,0.0022165480217747,-0.0250904755335704
0.0133036167419823,-0.0059230173455639,0.3208188938052232,0.0783781016302544,0.0709062378203972,-0.0809818380635289,0.0128332897825044,-0.0041606282509852,0.016254488779624,0.2011759012158775,0.0044661743918613,0.0436246801907413
0.0096968935680457,-0.0184557586800714,0.3191900584040602,1.1829147948273977,0.0730717578805604,-0.0152196087217752,-0.01729035762098,0.0021610398250228,-0.0002375951222282,-0.2237415346826718,-0.001682294073212,0.1832954965117641
-0.0040413048754658,-0.0195827587724377,0.6738055783528923,0.2069314836564146,0.101146812546311,-0.0697644540424596,-0.0130736406899767,0.0184652137863047,-0.0307570882544972,0.6378110807319332,0.008770337791023,-0.0066762561735464
0.0057549424720576,0.0131267500341688,0.5083493253542206,-0.1952377191678038,0.0871032155184591,0.0205332590820092,0.0044999357126264,-0.0206819875122656,-0.0189953040183246,0.4223578642033106,-0.0023919828047068,-0.0305829335370021
-0.0019592983455009,0.0258829296983962,0.3150860610128875,0.1411565927294245,0.0818842912334237,0.0926325073134162,-0.0078378684622128,0.0197587496220067,-0.0139410262760982,0.4195723164318443,0.0059421573512667,0.0547846508109772
-0.0465859678309745,-0.0599790684094358,-0.0043309995858403,0.0072265755633788,0.1066600264461567,-0.1171089321495017,0.0265150733349198,-0.0340632901367346,0.0122596437211495,0.000911296073057,-0.0009714822550759,-0.0998599441085389
0.1138921918668512,0.1545231299591093,-0.0023664300197178,0.0046638273342953,0.202875903458455,-0.0705107254738602,-0.0923027659134651,-0.0572398573452414,0.0403202330404326,0.0076270831256803,-0.0038307522646208,-0.0559423236391109
-0.0806358911939322,0.0603000505006584,-0.0003300942788054,0.0025542709073258,0.0814042572889408,0.0688997203081248,0.1634538360319383,-0.1538644990966101,-0.003250766917362,0.0110920070378611,-0.0067467062493577,0.0001068818989786
0.0378164658702102,-0.025681682234442,-0.0041440940205681,0.0015967019451742,0.0497418310814183,0.0460600676563228,-0.1205790287761047,0.0857966997604353,-0.0077060665903793,0.000321786916074,0.001037286026586,-0.0846269652408472
0.0535059365435319,0.0874157727823394,-0.0041514105404878,0.0147993872315418,0.0484595449494553,-0.0261735016156277,0.0410996134520915,0.0754055257335658,-0.0015822589892188,-0.0098324084216455,0.0035552552798297,-0.0975054601074464
0.1069671210274618,-0.071613569637028,-0.006981916018839,-0.0061402714979973,0.0723151666314401,-0.0775712253519853,-0.0894085754620433,-0.1420361709851587,-0.007978189984857,-0.00238758577164,0.0030382395468606,-0.0791853604354556
0.0144759811152364,-0.0375319288091447,-0.0004089833164896,0.0006317846942753,0.179284102353922,-0.0379191631537432,0.0639215942173615,0.1104242096472238,-0.0011346933058149,-0.0021677117153007,-0.0051714405962029,-0.045006463242324
-0.1336476658129506,-0.1174295488969115,-0.0136364740851688,-0.0168622759238023,0.0852840394650574,-0.1094144628128519,0.1336408022530302,0.2870301425827652,0.0010807261234329,0.0114424174763306,0.0026591969279186,0.0772591692579708
-0.0227413708041697,0.1629074801910783,0.0034872732347493,-0.0010112836206451,0.1104738613971322,-0.0255729266987648,-0.0767003004702246,-0.1512716610974375,-0.0059108609814368,-0.0030546869699409,0.0041324031169048,-0.0213582908396374
-0.0042287192418805,-0.0520709136910129,-0.0070014827023765,0.0017262516684637,0.1098282277531109,-0.0269408515144779,0.1396577169072303,0.0152215985780501,0.0086718395065517,0.0023722718907761,-0.0004399313180661,-0.0490514988356463
-0.0138179987736402,0.1212820309398162,0.0215335655161564,-0.0054375413323778,0.0792163219434151,-0.0338304595850318,-0.0491624049314695,-0.0078056412218736,-0.0008015809772117,0.0160364862695798,7.592536704908797e-05,-0.0542255268684674
-0.2268354629917563,0.2072751328085654,0.0009304428483255,-0.0087626568405903,0.0798472291874619,-0.021648384389788,-0.0204039122183731,-0.0476240538114544,-0.0083317943059086,-0.0052817658778512,0.00261564415004,-0.0586203712333531
0.0106004367071559,-0.0146286825364164,-0.0104252275425012,0.0081759565486697,0.0910337851309129,-0.1187696897761094,-0.0124631009565225,-0.000100369816399,-0.0016330641049846,-0.0026156593330527,0.0009040891698589,0.0608266476327164
0.0567972531214273,0.0605442078303515,-0.0259443223511633,0.0413691640618159,0.0810328598774612,-0.103327410528074,-0.0183863442978907,-0.0356283930848492,0.0006447683432338,0.0116346399526819,0.0067731703367164,0.0076617920277374
0.0229260048446269,0.0953396646995095,-0.0007372778071962,0.010045086866838,0.0352174744977515,-0.0232551323278423,-0.2175359322768404,0.0706613082096957,0.0041139674499798,-0.0012282995505772,-0.0002724788104961,-0.0217962523330783
0.090148879764444,0.1373316312180535,9.961962634630068e-05,0.0007261962454075,0.0496225626959545,0.035550656338154,0.0719738950110238,-0.0973963908825772,0.0023448282868961,0.0008893181069154,-0.0001087271881164,-0.0011555456601193
0.0133416781042159,0.080980054384826,-0.0001172616205748,0.0063696056429447,0.060093116157448,-0.0197423061945269,-0.016836086623218,0.0236869625005906,-0.0165900774607067,-0.0034668182145079,-0.0032504960172612,-0.1394863940083047
0.0826711636845238,-0.0183493838785191,-0.0019343806776449,-0.0026225266089736,0.0195808482874302,0.0011319894800349,-0.007151132546387,0.0260558688214577,0.0024748239983396,-0.0054995255836847,0.0004291849377367,-0.0009039477831657
0.0226597695116369,-0.0608488466568661,0.0040413519737664,-0.003994437604805,0.1694220714768146,-0.0126950861343018,-0.0164314041795535,0.1123659226194867,-0.0056262261701239,-0.0035379759277099,0.0052067940803949,-0.0994856659894416
0.0034283417315372,0.0404281390132317,0.0162826640542355,-0.0141390156811886,0.0393029932056072,-0.0363151688755922,-0.041073263369675,-0.1426587712609581,0.0184780958106372,-0.0134518435564706,-0.0010356341938058,-0.0049360211410092
0.0713529960317319,-0.0414156819027738,0.005085457151087,-0.0098611424027727,0.0639273687937638,-0.2266300939764403,0.0939580179443772,0.0352053699540928,-0.0013410261698917,-0.0002822987648222,0.0003878073217261,0.053236897791944
-0.0654764169962167,0.0363185041850346,0.0004463010928984,-0.0053826779208663,0.0807211079491553,-0.0651492563455194,0.0001278256262119,-0.0758755521868184,0.0021190708966764,0.000585958208779,0.0044879439073345,-0.1275529885586802
0.2910769843369811,-0.1680822591483324,0.0138565581665524,0.0304583324467106,0.0532971978507252,-0.0215322277976996,0.2159541280059754,-0.1765929019363856,0.0223995172768811,0.0389843816722323,0.0017462863666944,-0.0924859486014198
0.2084170802252585,-0.168599557115925,0.0054108532652755,0.0045169765985763,0.0568384954792265,-0.0477524587901364,0.1872713860652863,-0.1766049381300269,0.0031835948450773,-0.0027368954546458,0.0008821915414753,-0.0627478494482484
0.08909149308755,0.0639751227709901,-0.0071639204042213,-0.0101229033479452,0.0712892506166917,-0.0632123869076332,0.009187215272771,0.0475733462988286,-0.0555007010533506,0.0004989367799998,-9.401257964055006e-05,-0.035871015432918
-0.036102590109804,-0.1746332612212234,-0.0116858070455089,0.0062139113182229,0.1142992318967379,-0.056389574665343,0.1844264969166799,-0.0159304762580346,-0.0067463487632247,-0.0009235263224711,-0.0020183148300735,-0.0197329710036031
-0.0151525044336363,-0.0179206408415712,0.0073426034773601,-0.0050034168793675,0.0518911461612605,-0.0419659715907236,-0.0254720248980955,-0.0035331437557859,0.0108127334928384,0.0045813193173258,3.4294140809912376e-05,0.0182703088186107
-0.0137450536710092,0.0024893470774506,0.0037217014734588,0.0008260371997001,0.0919841553946127,-0.0634457739680621,-0.0637267727553928,-0.0813576985331055,0.0129967726471137,-0.0052544250057777,-0.0022621097337162,-0.0264337844983561
-0.062718740662396,-0.1484612637120491,0.0348864607385599,-0.02464591316088,0.4163856162831288,-0.1735818692198213,0.1285907181110529,-0.0757003726484899,-0.003288409132397,0.0025967423052556,0.0281399056587096,-0.0002505570004211
-0.0265091168744705,0.0643857509181811,-0.0083161392539359,0.0121789900848673,0.0622962074830618,-0.0332079055714318,-0.0327464362122122,-0.0152354463731008,0.0187542582941981,-0.0082254249087551,0.0032942516293601,0.0204838884587009
-0.092956308464433,0.0260750043176081,0.0124930580434763,-0.0082623267438681,0.1519006156272403,0.0292530486487393,0.0531770066230994,-0.1205090193137419,0.0049282991373958,-0.0017223322503919,0.0057015763025693,-0.0916208584551477
0.0538497193160122,0.0191163673205952,0.0092537514866154,-0.0059913405655347,0.0934466468805439,0.0552115945459405,0.0800495060654963,0.0406464961992915,-0.0161891438557675,0.0102148392995536,0.0023209644697025,0.1168010629076881
0.1151662656116043,-0.0150695161740154,0.0053864653995005,0.0061585070825281,0.1175419233745461,0.0120572481988373,0.0785337000558397,-0.0436463541981628,0.0266702306050994,-0.0111452461040732,0.0004966487779107,-0.0281212111759305
0.0221131828750987,0.0067600677876654,-0.0006035865302129,0.0215821698697708,0.1201701561941343,0.04540390546516,-0.0248835014455287,-0.0150704814768458,-0.0076773319292304,0.0013332253265972,0.0032572115840323,-0.0451392655106589
-0.0112435723500253,-0.0688348569567441,0.0129432010692984,-0.0014207668115631,0.432073480770708,-0.4336695514960718,0.0257145562501658,-0.0732993440612411,0.0338805541459318,-0.0157376552711168,-0.0236062961176568,0.0662276000435682
0.064013121079485,-0.1060015702343177,-0.0008428570838334,-0.0033468616252816,0.0493004622361037,-0.0090800080241513,-0.0606680063020571,0.0544656211745202,0.005770176129263,0.0082811027616647,0.0002946038185816,0.0089895184124392
0.1021565505068591,-0.0794274405835167,-1.5678893671250372e-05,-0.0034850417778168,0.064213560013311,0.0730675475605161,0.0199737077342977,-0.0480603664227213,0.0010777432758872,0.0059453055081642,-0.0007501457356423,0.0264064483988038
-0.0373754636650534,0.0145377049946221,0.0043619238723246,-0.0039347998768013,0.0855958967189906,0.0908816032400655,0.0093263152188256,-0.0322902643740625,0.0025757806617087,0.0060710248442393,-0.0033644247176997,-0.1348669110028025
0.0341258066798103,0.0113377849204889,-0.0157317552057371,-0.0125854763883943,0.3467599785986934,0.1906971150569212,-0.0235308526084445,0.0309089466407035,-0.0158419495790843,0.0094638140738249,0.0108422511989227,0.0291101582316753
-0.0126412425410086,-0.0036905531826474,0.0363482163480704,0.004358050388702,0.1567157916795891,-0.029555973558218,0.0254820569958316,-0.0160399409927174,0.0040114596545112,-0.032789646968812,0.0056440436004251,0.1378087020395461
0.002034499654426,-0.0600052235688032,0.0032757208085883,-6.653722860832474e-05,0.3218207564100889,0.0725672047949238,0.0417060216135305,-0.0151509591523741,0.008083175753479,-0.0007838921880676,0.0296068796404563,0.0668093447643022
-0.0248369369713595,0.0744065353339838,0.0017885711126038,0.0095457286039827,0.2381686069774659,0.0909240284621476,-0.03939207839532,-0.0528410676659498,0.0233383953037822,-0.001174105240428,-0.0069498825917039,0.1982730393626899
-0.0094949789214844,-0.007372600191797,-0.0001222306275017,0.0148434954610502,0.6918526895349965,0.112789541769751,-0.007405218731719,-0.0144004541644204,-0.0170610381850872,0.0055847534926813,0.020883099706905,0.1670736358690313
0.0283026814036559,-0.0672865622349433,0.0022122541572984,0.0204088346403188,0.1340922507580554,0.0603506979458319,-0.0017183078085892,-0.0216408606183669,-2.923562570329285e-05,-0.0185350754789433,-0.0044490609587816,0.253307809342941
-0.0161716672091436,0.0580814988396557,0.0515465620307432,0.0530168112625905,0.4571727565947125,0.1649183130064301,-0.0180160004271543,0.0869380382546643,-0.000489698439688,-0.0157066193163113,0.0168144982183829,-0.0962710897812707
0.0058710902972732,0.004522207548705,0.0166076595153612,-0.0044543556878995,0.4785321516214013,0.3886495538637262,0.0194164757352763,0.0207237698452011,0.0014592141609815,0.0188239203938306,0.0222609628125038,0.0199356647760067
0.0272447580268431,0.0007645061880471,0.1035753807794415,0.057315631014636,0.2528504812576267,0.3139484029475414,-0.0349409709745365,0.0264425678214552,0.0027121991050058,0.0614591781610225,-0.0031721122974615,-0.0244450344775761
0.0032434144596743,0.0117893077000135,0.0807620263088084,-0.0115763417167694,0.2935209115018784,-0.0360876983451264,-0.0017542743897989,-0.0020465001180183,0.0011769789531137,-0.0592435081437467,0.0165093516628723,-0.0219461552479743
-0.0008890857662582,0.0081355809615138,0.0354632520578163,0.0001130518403514,0.7404557909410552,0.7938980348572232,0.0009032410717109,0.0027256120721952,-2.864794839316237e-05,0.0242632552582695,-0.0654527597344531,0.202603652502129
-0.0024536630509347,-0.0055859200163147,0.0557161568826236,-0.0005548732941131,0.3562440039567616,0.2613025093664888,0.0017275377491571,0.020160389819909,0.0011733765358985,-0.0345039591937968,0.017485879016732,-0.007980785941806
-0.0269670255498159,-0.0053851505751055,0.0151059178086052,0.0377383964086167,0.8577006964669563,0.9333675946742233,0.0077261126694056,-0.0043973543295546,-0.0003750292560842,0.0076080667410464,0.0549196755156636,-0.6134339831128056
-0.0125626042951121,-0.0233627060748078,0.060637078586122,-0.022668239682927,0.2972811982981027,1.1767408026145665,0.0366369440449064,-0.0099048523206456,-0.0031680683509115,-0.0668932867352422,-0.0075716939101427,0.486050695130178
0.0251927347437997,-0.007779989057429,0.103809119094552,-0.0870178217163599,0.4912906955486841,0.5953562034534207,0.0292999519346989,-0.035449598913109,0.0010223408444341,-0.0447963983489395,0.0123811694393148,0.3365771861471004
0.0148765062968533,-0.0067719379671482,0.1839046127922611,-0.0765846199275851,0.1297273143419827,0.0603296828692132,-0.0013993421135028,0.0029413558294155,-0.0052681824126202,-0.0545733354376097,0.0061533994192661,0.2470699352700823
0.0270172272166238,0.016785720395689,0.0584005788046453,-0.1195565545814861,0.1756704956050943,0.2731166749224724,-0.0275472988212159,0.01503155108505,0.0014278946216443,0.0352929835217986,0.0003033382662074,0.1791642329387808
0.0086242696787406,-0.0042620126855118,0.0246011940813983,-0.011264535203903,0.4605896674794206,0.3969038119605075,-0.0023864222757356,0.0195827010978613,-0.0006161730849255,0.0246128608904378,0.0041798033001767,0.0770406609881133
0.0073003262543947,-0.0074174757383763,0.0762227183552644,-0.0124767101355721,0.268756429458669,0.4347597386097153,0.0067562090312553,-0.000586239212492,0.0023071320907542,-0.0762925176541301,0.0047694168813478,0.0013312408354063
0.0398036065765896,-0.0351187370755365,0.1378151309549296,-0.0838112063089395,0.2086260852250606,0.4683645794692077,-0.020625910698699,-0.0001482357141806,0.0024107070919019,-0.061223108974813,-0.0090042160755338,0.0114206388809559
-0.0225675485338414,-0.022698605223776,0.0872070010775102,-0.1249995689773867,0.1505111391048377,0.3481177977977346,0.0181075682520364,-0.0455342091246365,0.0012970921926952,0.0035594547591387,-0.0085052809272277,0.1654020165491679
-0.0238676413749003,-0.0066291429499231,0.0147893204017906,-0.0193629808063021,0.4355202582979506,0.5809148560197227,0.0243543353384823,-0.0392102973203172,-0.0001878475360415,-0.0379667446693688,-0.0087937965626147,0.4887454513836354
0.0061180361956846,0.0159802211751756,0.0607338323451065,-0.0319024551070371,0.298103268632873,-0.0780560289515209,-0.0070652070700161,0.0253386913095245,0.0020143927017979,-0.0336489221664662,0.0216940589171227,0.2033068576297393
-0.0028094139894177,0.0065370851392217,0.1119330772536306,0.0502531187439622,0.2566745490411862,0.4557195193245109,-0.0224571173138834,0.0008051234640091,0.0029324272460842,-0.01178304555933,-0.0036080563123289,1.0648880296662897
0.0052878330158521,-0.0061489190473222,0.0757937361521766,0.0054983541249658,0.5716570732964384,-1.0025120294779977,8.075035341977401e-05,0.0051807280402126,-0.0015604690984508,-0.0728748973021593,-0.0002306094890065,-0.0768819534482722
-0.0199921650565737,0.0130564015782717,0.0410253127768673,0.0346830204502371,1.0370646027622683,-1.0144045988452672,-0.0222478071371288,-0.0114326841233984,-0.0019547421124396,0.0778828243686986,-0.0028653482364324,1.0641882004956331
0.0102614180114989,0.0558397147077399,0.0786200933735076,-0.0116197243099357,0.3270573887309521,-0.0671630358912463,-0.0047260895655976,0.0279854465809733,-0.0012334237298102,-0.0523125561439056,-0.0012865492233039,0.4368761510234732
0.0451435313775148,-0.020940074589723,0.0842041091589527,0.0211750022799792,0.3225046316783329,0.1237849975213529,0.0179168590705817,0.0025489249560748,-0.0004398608311894,-0.0126450898532876,0.0153935011865332,0.2789108164779086
-0.0049414357559333,-0.0016282534681253,0.1536430607408102,-0.0082376984345692,0.3652498642522195,0.4949472126380603,-0.0086854105406861,0.0520284995703427,-0.0021019212935824,-0.0801162800661735,0.0331121146248143,-0.1871506621659304
0.0010768350725457,0.000451106714525,0.0737314410563057,-0.0797744831900169,0.1522891271267694,0.0810139792076813,-0.0075955867493523,0.0808124456724567,-0.0019445345920647,0.0701180484824247,0.002683403601187,0.2471846156919545
0.0331283867719866,0.0311290797229086,0.0997657165367298,-0.0499783933722686,0.1631273279352147,0.2655609851844707,-0.0082086796503172,0.0347622909188555,0.0042167946939635,-0.0241988494999552,-0.0051329224860058,-0.0690456399976274
-0.0037444222949831,0.0148811870422243,0.0624671958832711,-0.0403041113617366,0.2696547106322957,-0.2076879182669409,-0.0161519298305822,-0.0126181159856504,-0.0029383104429664,-0.0789926898651467,-0.0095520294341879,0.6475073843327553
-0.0002614237721909,-0.0233709817914603,0.1584210042804303,0.071123167306778,1.0006516577111613,-1.163739064801277,-0.0310668594293808,-0.0039554210490179,-0.0043519389707365,-0.0004078928402094,3.479212692538304e-06,0.2572941474034562
0.0108589212174729,-0.0212061267599658,0.0477654423333954,-0.0041765957153896,0.1489496854931955,-0.1316345565533568,0.0183815801467966,-0.000264026639204,-0.0026820544369289,-0.1156073067498286,-0.0099818330827107,0.6382539659759302
-0.0075352753529806,0.0006243374028966,0.1183067239332454,-0.0152672878411784,0.3097780707303189,0.0787587889748834,0.0161952981182905,-0.0268273396089513,0.0025364607360368,-0.013557015001287,-0.0063618587268574,-0.1876977406685871
-0.0084403004175975,0.0039069625377523,0.2399425708356274,-0.204928368248403,0.1979079535310693,0.1327544571310208,0.012731966765527,-0.0294221915080708,0.0166707368297601,-0.1247626264475932,0.0035641510414483,0.1076216170267678
0.0115308373611226,-0.0191950247664319,0.0546883674784706,0.0070540281350327,0.0916721082363888,-0.0351112752774858,-0.021906335334691,0.02314476620462,-0.0042294262889879,-0.0347502848315286,0.0013482037799848,-0.1206430581205504
0.0010837345536012,0.0085558514172233,0.0956761014205606,-0.0107233307722751,0.2698259828852058,-0.3302089513703597,0.0048515270668779,-0.0120894010942982,0.0026091308856483,0.0247163526284807,0.0122350140134809,0.423542082329776
-0.0283271597593364,-0.0261059730019336,0.0125382416930749,0.0077668035982674,0.0589902311344143,-0.0309352266678544,0.0092832153185792,-0.0651081073888006,-0.0006205077913855,-0.0078060160757026,-4.388297340066256e-05,0.0030162833067096
-0.036317082892785,0.0835960432599977,-0.0112727525409047,-0.0044932284311406,0.0349195570022614,0.0036940447478837,-0.1950339889042587,-0.335294320265213,0.0062556989389873,-0.0039368130600089,9.256031614093752e-05,-0.0362830825239976
-0.2687975778138931,-0.1314016063862857,-0.0019548394477696,0.0047280420363399,0.0058237559767924,0.0111409018766959,-0.2094618907636383,-0.0477976323179763,-0.0045376102152528,-0.004366569169083,0.000236928391825,-0.0153885891767012
-0.0238281990140125,-0.095927996025692,-0.0258429501762816,0.0164305886267923,0.0513375346346639,-0.0269315158045773,0.4003227778558458,0.5312214934472714,0.0036587157118476,-0.0124707985162337,-0.0001322881634181,0.0339354800727461
