feat_r_0,feat_r_1,feat_r_2,feat_r_3,feat_r_4,feat_r_5
1.4294798345150928,1.429778403632131,1.4295900101314714,1.4308934524930337,1.4272960568561637,1.4302160605756407
1.415388605310475,1.4169268929446555,1.4142769073009582,1.4166758661747347,1.4123748625717873,1.4155799640897995
1.3997658474071253,1.3947631104827294,1.398635071716637,1.3946467216337797,1.3973948281143538,1.3937815134105704
1.4135940063231633,1.412888609514504,1.4129927633769126,1.4117265310851204,1.4126214172791838,1.410922470727436
1.421956285620436,1.4206521425571805,1.4222853262849147,1.4221290529878967,1.4218210838624243,1.4217725215802257
1.419731141221853,1.416489290005248,1.4206223010506032,1.4161430933183399,1.419653131682735,1.4146615848231798
1.4067903627029832,1.4085451001137017,1.407240893964255,1.4097853542945404,1.4066972219978717,1.4096792532469768
1.384171895155254,1.3847311268873879,1.3851220654301866,1.3862188504869017,1.3849847428751145,1.386022634852422
1.4118616411213594,1.4134850235789351,1.4125262771149478,1.413382835367778,1.411133384662919,1.4128292826155313
1.4176430649491683,1.4194569494704254,1.417843472549238,1.4197098645276978,1.4169339477988037,1.4189752660780441
1.3838417011841844,1.3797137968020952,1.3840695849381637,1.3792379040542426,1.3835869994301948,1.379169009994367
1.400975968929495,1.4066365283883575,1.4004657377307246,1.4049852991447127,1.3997948078701856,1.4037221900220678
1.4199447015044073,1.418152524928046,1.4210645076005948,1.4185448569066432,1.4200495461672293,1.4169454863903423
1.434343651307079,1.4370878221377081,1.4349286725205246,1.4384223570225274,1.433208577406933,1.4375417003815918
1.4077827503796052,1.4051210145565642,1.4073644305978887,1.4043494830926346,1.406195818433332,1.402289219304334
1.416040520512719,1.4166858172929166,1.4159424975076198,1.4150254655711278,1.4143860175809013,1.4126225155325185
1.3880173433981668,1.3854310493761113,1.3881410226434936,1.385988241353839,1.3881054860420492,1.3851802816479086
1.4391674613210554,1.4403682850248065,1.441680331799423,1.4415662959186182,1.4419928516517682,1.4411618261139243
1.4138774443717488,1.4153835086300444,1.4125836319647074,1.4146543304401005,1.4107368383009327,1.4145081218890636
1.4317482677397912,1.4353060805751894,1.433059118237671,1.4353683978609055,1.4313831785962696,1.4322374262050686
1.3850672428129562,1.3884454164449918,1.3854081928810067,1.3876055693158262,1.3844167419689564,1.3867871471463
1.4154173923891986,1.4152025144402332,1.416243757459419,1.4161580227116233,1.4149007756650809,1.415173214844375
1.4064881545742731,1.4037111801330768,1.4050880917757025,1.403772254919903,1.403557543488584,1.402914742904251
1.4105617853020704,1.4070108545010152,1.4112538437057562,1.4067584140306815,1.4106576800698984,1.405799491098644
1.4294941558825394,1.43083774173849,1.4308441834715588,1.4330932484841548,1.4306637755374845,1.4327509340538571
1.4125380721276726,1.4112868740617022,1.4122944727514937,1.4122671968807503,1.4116342992049418,1.4116975005794519
1.4053739660769553,1.406597930536344,1.405998876546243,1.407289911404887,1.406180646786564,1.4074378039117912
1.4184272830812958,1.4197360046734828,1.4205314446171255,1.42051371903684,1.4201882691141372,1.419300122301782
1.412932831086495,1.4124709526470365,1.412231115622761,1.4113719590507758,1.411227790956545,1.410463084992865
1.42040021490107,1.4227791755058543,1.4213013273741417,1.4239110157635404,1.42027059760606,1.4234935489135325
1.4041792766130021,1.4066773096374472,1.4037891574339352,1.4072641166396673,1.4025132069188027,1.4055802850009016
1.3884453731033812,1.385212822559708,1.389167572456624,1.3857224777315806,1.3891977772230082,1.3846001287503338
1.4071466471643659,1.4083830462762947,1.4079263171978735,1.4088996782688192,1.4081935057415165,1.408303690047337
1.4110674618348218,1.4134784774544602,1.410813449342609,1.4134182445578758,1.409129048015897,1.412142000833002
1.4192346737372266,1.4220774123625801,1.419800197464659,1.4220938416242175,1.4197995087877866,1.4213692795041588
1.4114403963478543,1.4082292380089059,1.411866980334175,1.4077019934964745,1.41103386468436,1.4069229996149653
1.418612507449382,1.4203430124158247,1.4185648823875134,1.4215377489590144,1.41706881767139,1.4212274897227144
1.4448419435494546,1.4405572848133839,1.4453336803281212,1.440731459433563,1.4440998567153511,1.4387973209005025
1.438464813795791,1.4402803737942882,1.4390826670083805,1.4401442341349011,1.4368104626515719,1.4377676507780552
1.4249998607706402,1.4224554950271833,1.4260013032838736,1.4222471415006521,1.4250329995525106,1.4207490175817765
1.4077054377231937,1.4056074969671075,1.4082935886761938,1.4050156701412528,1.4084184328868692,1.4042346169232545
1.442099709836389,1.4388040748304327,1.4413380318285463,1.4375687711748428,1.4398047765741022,1.435760625585391
1.4434527335192797,1.4410406729237046,1.4446022964200975,1.4417065560483946,1.4438386933407767,1.4399066042923945
1.4162440542619266,1.4206294502416612,1.4170252753497254,1.4201241483079332,1.4159496697760827,1.4184681807652297
1.3799957463226922,1.3772753640576054,1.3801389985692158,1.377281893195598,1.3797983166455938,1.3763367662507535
1.4277561703807058,1.4307078587442028,1.4281808470294028,1.4312603448580719,1.4276316190116283,1.430521943528661
1.4191047695943344,1.4216342378261733,1.419807674535021,1.421640373082439,1.4183815094112233,1.4198578435720752
1.3935429864106597,1.389698506159209,1.394237560941688,1.3893290745280065,1.394467375234967,1.388547038192552
1.4009135851104906,1.3987052361518293,1.4002020313586574,1.3990567353815175,1.3995209177413457,1.3981945223383867
1.4120908119957134,1.41020836806978,1.4110544720401186,1.4097084399885484,1.4096026379653113,1.4080699253712847
1.4062928586297825,1.4035744659608398,1.406403936230198,1.4032962961273074,1.4062477245672496,1.4027636256205838
1.4064024420135974,1.4087246908643907,1.4069188358987441,1.4088275366813994,1.4060218371923756,1.407870756446713
1.4165550067463357,1.4193495061564623,1.417668969672715,1.421133065692327,1.416813449602019,1.4213318387097797
1.391293144832493,1.3901773072904187,1.3901432045440603,1.390138851170398,1.3894101930536247,1.3905140625493544
1.396051078054783,1.3956103162717148,1.3970176264806744,1.3962021837398841,1.3965279252118332,1.3956081867492094
1.4200169850775244,1.4194555365336678,1.420927894422175,1.420147307479132,1.420255241013018,1.4196123724305638
1.4305697277675746,1.430817462306033,1.4318005499564441,1.4309480867470061,1.4312609308413715,1.4298423896525057
1.4169435610440773,1.416374390131139,1.4171886686167199,1.4161529361819505,1.4160335598447311,1.4145501460748116
1.4337456695445783,1.4334748906097328,1.4339563331637137,1.4336953720689272,1.4333536510583262,1.4331267794683922
1.4499994601194806,1.4493473483534627,1.4513705710428786,1.4493469360174431,1.4511320067202285,1.4480591764021007
1.3978992884042984,1.3977811575759684,1.396817486527424,1.3963882756606216,1.3961476363514993,1.395379475885293
1.3790150846929479,1.379124632933875,1.3785335886956342,1.3797954867944648,1.3771298380463366,1.379343465335898
1.4196239557233674,1.4176213707078515,1.4201093259546405,1.4189539530435527,1.4192352695622428,1.4186212933241635
1.3952587756073416,1.3929991227765688,1.3936688371701154,1.3925993933666132,1.3913870439582194,1.3913701558158929
1.4206037827145868,1.4182938391456585,1.4206999380260217,1.4184433214667722,1.4202301452825297,1.4182915459213694
1.3917738864871187,1.390031458694568,1.3909805870646512,1.3899076228762763,1.3890061611456865,1.388315117322313
1.4072745753717393,1.4128364930440527,1.4074521628743604,1.4114644825040554,1.4053763317771073,1.4095727243911096
1.3997791760352416,1.3990404554252467,1.4005176658375669,1.400433610428415,1.3998693856230446,1.400805383612064
1.409190313401724,1.4042939302686601,1.4094410080985786,1.4038771514808175,1.4079286022628,1.402237736902006
1.3998869595034982,1.396141949764279,1.3990500012408444,1.3958934384051378,1.3974274504078363,1.3943140242569123
1.3933940651419834,1.3934879716415676,1.3932730517004421,1.3928262396570186,1.3926235832148115,1.3921888846565762
1.397496905088508,1.4010718536425126,1.397327987742976,1.4021169566517384,1.3962923209506886,1.4018056404336425
1.3888272616061776,1.3883644437656277,1.3892911385919715,1.389324494531755,1.3887304685299477,1.388962555443075
1.411748154342903,1.4144555252616222,1.4105335913539059,1.414168473533855,1.409343018387536,1.41321009397586
1.423555814798798,1.4226707966022292,1.4248684774922635,1.4232286973814352,1.4243761551542635,1.422683449428449
1.3761341032210483,1.37692480786919,1.3769072684706942,1.3783458853956294,1.376727898228356,1.3786365589041907
1.376291818920614,1.3793554187198591,1.3766498987302396,1.379772936117835,1.375697068810545,1.3789852211059972
1.3965748947610956,1.3952223175042608,1.397062173714991,1.396780779497116,1.3957422010273066,1.3957857077061508
1.3812181948725972,1.3811295565976434,1.38158828049641,1.3818841193885356,1.381078434378449,1.3810354012469865
1.3951818199861994,1.3977481961752418,1.396236892427503,1.399075917523018,1.395542222390458,1.39939768872202
1.4134613845832598,1.415120878210806,1.4134284103594796,1.4157977736294074,1.4119193408430222,1.4147378965785042
1.391654300184327,1.3977370716838147,1.3916714757153328,1.396479069329275,1.3899576612016984,1.3946718002184981
1.4245440306176556,1.4294061394371989,1.4247466409575216,1.4297776011153258,1.4231533533986878,1.4279782908499905
1.3993977846891161,1.4042721303451824,1.40103390124867,1.4044465540340165,1.4002542771818867,1.4038371384416133
1.3916362737469468,1.3929930736425982,1.3906205382606345,1.392693716981737,1.389351142841795,1.3927408080792614
1.4219932410313205,1.420476665583686,1.4230014323008,1.422091076911386,1.423110386598332,1.4223937447546369
1.385261123330211,1.3902200057939123,1.3851738554112012,1.3901489054816283,1.384505249645602,1.3897782320144414
1.427086307025088,1.4249767915314495,1.4283538664288629,1.4261475440350044,1.4276418038478114,1.42556590128099
1.4128694354447942,1.4137992348887292,1.4137732353422525,1.4149504501665873,1.4134663676103187,1.4148702860218496
1.4183821359517716,1.4175110954218864,1.4183266581858813,1.4184112126706414,1.4170681142596993,1.4172664996542996
1.4131685848490594,1.4109352806267657,1.4151980291971478,1.4120804210817453,1.4145879223787547,1.4103219088551715
1.4050993383885395,1.40150670957313,1.4036262865047622,1.4019286837782876,1.4025436540599483,1.400469745037668
1.4029544411859138,1.4052763665743047,1.4020000560711254,1.4049024083577981,1.401052583629523,1.4053146119913367
1.418015195702049,1.4171668746937756,1.4173303032398108,1.4173135326690716,1.416411496381686,1.4166038203142057
1.4378473517771169,1.4360055427143057,1.4362272547196024,1.4359224069693337,1.43425703985322,1.434813483614569
1.4010344804284,1.4040171971229556,1.4017618975063817,1.4041604671633663,1.4011063682370941,1.4031694978509437
1.3958331399057222,1.3972185842736546,1.3953310135106591,1.3957471114220672,1.3948266782807675,1.3950849257970597
1.419227834463983,1.4168035856786532,1.419735864375989,1.4170716956970253,1.4177356179838327,1.4156340654169945
1.42343515601608,1.4245724965559046,1.4229216795341708,1.4237384602865804,1.4220307903677132,1.4224486190520396
1.4162267536667368,1.4168399946977168,1.4162595521231214,1.416099897715777,1.415740704052631,1.4148971379914668
1.4265770947664846,1.4252774960331587,1.4277852447856232,1.4257313115158856,1.4273400554167943,1.4251007089138066
1.3742960961147168,1.3749767820802257,1.3757756981347147,1.375366066214516,1.3750558680328837,1.3751729178155152
1.3977993662133503,1.4057557651533505,1.3977888221318753,1.4044043364921979,1.396497967067973,1.4030548808453196
1.4197475860174447,1.4185118014469769,1.4190914437768558,1.4179236489254,1.4176452730181262,1.4167123493511158
1.4317084181046025,1.4295056634851369,1.431654699029173,1.4299313169194552,1.4300367024099727,1.4284203367532735
1.4159028363768569,1.4172819737721496,1.4167954375723248,1.4184748021539022,1.4156750593835512,1.41764228842315
1.4196206528368684,1.417255293579461,1.4194530103664826,1.4169326805894897,1.4187368837808363,1.4149929068184084
1.402197869520635,1.4037663285725543,1.403956705291729,1.4044155337858393,1.4043393838650977,1.4039353932240037
1.399440723824738,1.3933372527361845,1.3987217649166281,1.3936083057775868,1.398197063727878,1.393036063314589
1.3905714073271958,1.3919263989353707,1.390405957329015,1.391789762239525,1.3890397314362384,1.3902676121372293
1.3900009448398607,1.3952701218395953,1.3917631999538471,1.396442530383727,1.392144448481348,1.3958015387078866
1.4142644439450849,1.4130508145166003,1.4143992776813736,1.4123639872592855,1.4134126860127372,1.4117643748453599
1.4100933428222233,1.4126225258743672,1.4108234576958545,1.4131660330886158,1.4109505782090315,1.4127523466128407
1.4009038109008933,1.4047314924932204,1.4011625360174367,1.4036410024347548,1.4004137002966397,1.401999908387944
1.4247321984924872,1.4249001632468536,1.4267222023750699,1.4269472354107984,1.4256012539165448,1.4259976231327012
1.4434625855893868,1.4481998875570183,1.444826158640449,1.4482899422196491,1.4439337208999372,1.4470792746052796
1.4219440956707228,1.419154730056007,1.4234451564321848,1.419701915584105,1.423066910873041,1.4185256394651435
1.4082895422574269,1.4081482888444476,1.4098188693199638,1.4081789091249457,1.4090815159883667,1.4068247432958128
1.4131729790132599,1.4076242115119957,1.4116150931086469,1.4068492903141483,1.4100609710915184,1.4059891640363442
1.4463139033712076,1.4467125301480888,1.4470407490563972,1.4465342026427794,1.44566986949158,1.4449543272917347
1.4044350168517024,1.4011522637454945,1.4049999497699583,1.402319562389807,1.404549291981043,1.4016436576401994
1.3979833676617672,1.4026510213072896,1.3974359905603595,1.402497459292052,1.395864067687394,1.401606658745882
1.406295871749126,1.4050027192018961,1.4078155112118398,1.4062158490514982,1.4074082950032705,1.405833856698193
1.4122528085918757,1.41284474018829,1.4121580404786322,1.4127698821345844,1.410457036096539,1.4104992568285624
1.3992837277060326,1.4019685927775896,1.3996766137713477,1.4021633898560817,1.3991082096829595,1.401435903964989
1.4175517407210136,1.4157097052491487,1.415457691448821,1.4144748008254837,1.4135276778162653,1.4127471589297576
1.3879187930773318,1.3843503788272844,1.388429282577066,1.3845710376952918,1.3877981298261401,1.3832261415732474
1.420822039294409,1.4188590011174438,1.4211890973365582,1.4190406936986362,1.420333149679693,1.4176138577920923
1.4523398803601122,1.4500576090831412,1.4529665730102093,1.4510923596174021,1.451243420684447,1.4489399233806772
1.4101522253676004,1.411204485968086,1.411386194428724,1.4126384484742744,1.4111209759424101,1.412412057133858
1.3965210944529156,1.3951178587458881,1.397110117089786,1.395965333287215,1.3960704749200727,1.395242568970649
1.426492595031911,1.4283820446249234,1.4280487659803707,1.4292068016459856,1.427452869570516,1.428264700483399
1.4246379808670482,1.4241642995180106,1.4261204254449042,1.4251250230579318,1.4253329206509655,1.4243008932098868
1.4211774207053047,1.42503870790376,1.4197701557220397,1.4250453849953395,1.4185509313327271,1.4241057382678581
1.4236879493062808,1.4241611032943438,1.424186736681921,1.42437296569802,1.4227261773628823,1.4232331655224777
1.4242682038145242,1.42547128422814,1.4253968443438128,1.425841051780785,1.4238031040337644,1.4246422782230521
1.4324322749389784,1.4335645153060537,1.433035019553791,1.4341000489948117,1.4312384047884419,1.4314665686804051
1.418013671973343,1.4223513825395926,1.4179215672022167,1.4216799368022743,1.4169658298158871,1.4203171148497535
1.4310011414328914,1.4282099092611351,1.4309495871918998,1.4290884392581102,1.4304419733266784,1.428583530222177
1.4230687339891301,1.4224448370209177,1.4230010621859748,1.4229312388069713,1.4218241972514007,1.4214044627073907
1.4176131651147443,1.4166457843685556,1.4177957658500626,1.4169088743764409,1.4171975571273454,1.4158141610038795
1.4204954958641478,1.420733000689604,1.4211062098100653,1.4210509778345366,1.4194423015843265,1.419618043959985
1.3969770765216933,1.3984144012924917,1.3984395686227478,1.3996910625191534,1.3972604430949505,1.3990087755343903
1.4316363038452582,1.4319657605157574,1.4317186143924945,1.4330562801613305,1.4309011006993066,1.4329824614670392
1.400335194426759,1.4032881534000958,1.4010610051045518,1.4033467448793246,1.400737426927898,1.4025972579537502
1.415424512082043,1.4161538892173204,1.4166699856931118,1.4165074587108628,1.4168787648842862,1.415092769304294
1.4014173936130505,1.4051253502454617,1.4030924856800944,1.4060907876565172,1.4031897191230347,1.405861476633121
1.409034621965099,1.409139370672892,1.4096587634228308,1.4102216538744514,1.4086089596487972,1.4091632379512091
1.446155548233921,1.4464115640917412,1.4476088282690955,1.4486798615480605,1.4462591369657067,1.4470881762005867
1.39550808070606,1.3952755674987647,1.3951495264929534,1.3955669094916117,1.393693036076764,1.3935218684513564
1.375563826755882,1.3753657931743843,1.3767098156037487,1.3762882270658179,1.3761793003050822,1.3757987126633038
1.4154432770399308,1.414479058809258,1.4155683483466597,1.4147167543390458,1.4140026553938159,1.4127496011640481
1.4363307436933601,1.4360519584353988,1.4373331531794848,1.4375361045089066,1.4364876194876262,1.436945011382668
1.4031578321785336,1.4051218018331668,1.4014647017663917,1.404612771431954,1.3998277910009322,1.4039122045363768
1.3974003596403486,1.3982246045049953,1.3976690371446676,1.3985040897623113,1.397192770773273,1.398762613382109
1.3801347121197771,1.383458097708858,1.380644425827678,1.3831248499745357,1.3799654038338347,1.3822761244445496
1.3918700722531852,1.3907448468473393,1.3931773418782887,1.3915726056048658,1.3927639551779782,1.3909207662658358
1.4143247262503407,1.4127771357308458,1.415060145299776,1.4130923983643724,1.4137277983645236,1.4118547697534392
1.383193218419533,1.383472405286523,1.383310669798152,1.383429102082095,1.3818217695149133,1.3825852644291137
1.393986879589049,1.3985499061914246,1.3939646320078318,1.3972909407908156,1.3936013759230206,1.3957344576795758
1.404223271633663,1.4031845784848163,1.4045691133789573,1.4036758887656655,1.4033846166534971,1.4016202375234657
1.390102990691182,1.3866066959405245,1.3899125008673876,1.3864044293360764,1.3890195694846432,1.385436107940141
1.4356207358381292,1.4367660859589348,1.4365559586760057,1.4374547826889477,1.435014349387304,1.4358051542517924
1.4092015127828905,1.4094976150068,1.4104241667151984,1.4108131821398997,1.4087688083489318,1.409397988918374
1.4076230258642013,1.4101174826377147,1.4098544824539259,1.4118936729519125,1.4099440260501186,1.4114578152900374
1.4148785470280554,1.4163369553653533,1.4165697339264398,1.4168013605223264,1.417136645658073,1.4164338484538574
1.4219551308586227,1.4228888260769028,1.422688850284333,1.4229017914456679,1.422788726818492,1.4224089721351272
1.3880037390280227,1.3887463237907756,1.389274768538518,1.3902675648650218,1.3889918155493672,1.3895795656938286
1.4382390246614412,1.4349316594823935,1.4380651774192046,1.4357473377749221,1.4359951556653403,1.434646335876298
1.3766823777293353,1.3805663925797025,1.3778052035460555,1.380775412146469,1.3772300508733564,1.3797121027018755
1.4061869172425718,1.4069452715894617,1.40726564802613,1.4087050962808458,1.4062085478533188,1.4088556752662893
1.4081838307587613,1.412769023841101,1.410017916348039,1.413484963368106,1.410862416244154,1.4131675338200085
1.421829248554589,1.4241644348991216,1.4236068688355445,1.4243359930033401,1.4232770335630174,1.422842587949438
1.4379194531496895,1.4388349889963714,1.4385094997553385,1.438554020942749,1.436444053344238,1.4363667092091454
1.4050636183871987,1.403745602294915,1.4071823351876818,1.4050103109701515,1.4077450996768348,1.404581379916187
1.4160769679412486,1.418600648374732,1.41632006030677,1.4176190917687175,1.4147763583427226,1.4153087283354162
1.415407872501124,1.4139022336760052,1.4140361787028737,1.412743395379614,1.411690280196122,1.411440391820576
1.4139157566993679,1.413355683142937,1.4134409462586195,1.4139087392032863,1.4126297676449238,1.4127997745327114
1.4243560242981403,1.4254164401103946,1.424574945196505,1.4256594324016716,1.4233572257589489,1.4245613737099048
1.4309290905631677,1.4279760783460806,1.431810688529035,1.4278587079082647,1.4316452912863669,1.427913365180631
1.4329464546674642,1.4316786724607318,1.4336465677758194,1.4322203138579692,1.4317961696093302,1.429921700236159
1.3958269600890094,1.3967115694083934,1.3943343412314104,1.396025017553383,1.3920685063195875,1.395037494819925
1.4289291982304,1.4294888833783121,1.4296848494993295,1.4293089377772257,1.4289385711037212,1.427402366060719
1.4136128623209359,1.4125536277202146,1.4130032257892666,1.413363997149636,1.4122179744562924,1.412667244261398
1.4170397732978715,1.419465499399085,1.4179633637082392,1.4205186662773521,1.4168888521772767,1.4193283373875334
1.4111781612040855,1.410573181267439,1.4117186268636226,1.4109271308592066,1.410350121961583,1.40944546615213
1.403557977396796,1.3997638839892026,1.402582637409338,1.400023390893746,1.4021151368559661,1.400089708577944
1.3979654556098176,1.3946659031416149,1.399057617179086,1.3954030671770816,1.3985973978385162,1.3939892014211364
1.4344064982021447,1.4334808147774203,1.4353566063917917,1.4352395740077024,1.4336419270293017,1.434884211713991
1.4047052264953224,1.4076071572733766,1.4052201386878176,1.4078056997873212,1.4039665181892453,1.406481106081148
1.4416685672514882,1.4410627642144445,1.442290366163954,1.4420911989049143,1.4411973306443597,1.4410757288973404
1.403466245164515,1.4007867154590308,1.4039736261931226,1.401756550679566,1.4035993162564064,1.4016852417337566
1.4109018209860753,1.4092454103005598,1.41215139758676,1.410528736464873,1.4096772580644432,1.4092842328111281
1.4360507628421595,1.433771272872593,1.436858240762928,1.4344443916258542,1.436018098250643,1.432878765108121
1.4043473805694588,1.4015023305834182,1.4038944060710887,1.4007394167327698,1.4028743790259561,1.3990575616130159
1.4312324173330333,1.4322801178749087,1.4314316847642823,1.4324540818158866,1.430417880379569,1.431613646496316
1.418305431356642,1.4190300685855601,1.418899266622083,1.4191005977644349,1.4182172860636393,1.4186287523830683
1.4147979685553107,1.4182986562310533,1.4148797033331777,1.418150437622739,1.4137519181818932,1.4164086209926607
1.433889799410058,1.4395790183618395,1.435641014335501,1.439412955114901,1.4357578653406295,1.438408965043044
1.3863493500418191,1.3803756050577571,1.386043822937788,1.3802427179674528,1.3853772680601548,1.379689415289345
1.382020743352456,1.3801646908350498,1.3824018884126896,1.3801159964449021,1.3818871283062435,1.3790179144388908
1.4076383735350397,1.4078974181369492,1.4068936390849727,1.4081700508853852,1.4046779188953133,1.4063214480462392
1.4305493307804926,1.4283521349199577,1.431018657219953,1.4295545432498087,1.430118072642176,1.4291075733361283
1.3994581284707062,1.3991722830155136,1.4003280294352134,1.3997309754493539,1.3999581835127644,1.3993201785469382
1.4248757748519034,1.4260443524253261,1.4249773274760993,1.4262211242789515,1.4234028828392875,1.424572934495611
1.427492013493765,1.4281594662251287,1.4281239659896827,1.4291885975248795,1.427049539392623,1.4284128372202585
1.414266996182611,1.4159503209190387,1.4136225603665806,1.4157204162895043,1.4124417056673486,1.414758904648436
1.4360068738997327,1.4345995004679688,1.436231378952238,1.4359792969942635,1.4349122055951054,1.4342506156213206
1.4138236876667893,1.4181485666674827,1.4128309813404931,1.4164711777813328,1.4116244580506898,1.4155056723976605
1.4139613248251843,1.4101041293721792,1.4142666448894756,1.409735696707176,1.413238829042783,1.4084788657929777
1.4322286802506543,1.4380783143215352,1.4328426957395712,1.4376410077643569,1.4307880440010567,1.4346483175895048
1.4389529122811404,1.4392646348803435,1.4383757402660875,1.4397670538412897,1.4360155310663092,1.4385586148415905
1.4011107845272461,1.40198866568847,1.4006989302281496,1.4012009003192327,1.3990802102356752,1.4004344002175815
1.4004731463823392,1.3990811223915565,1.400942115975642,1.3992445936396023,1.3998604072836438,1.3987211146044072
1.4325284049176734,1.433080019069214,1.4330330060618994,1.4346348233380322,1.433029134159004,1.4347169892159246
1.4054843643175547,1.4081381245633717,1.4051374032816162,1.4092387749007913,1.4037417225194941,1.4080162747486302
1.4165760915298842,1.416193906591757,1.4165654857093006,1.4166280057445382,1.4144916617420384,1.4152902220573906
1.4266009166288809,1.4268880824173302,1.4281502726115716,1.4285364152664106,1.4270374360168085,1.4284408868589435
1.4202272469508146,1.4185364266732585,1.4206063136680347,1.4182845866364158,1.419179454088069,1.416525903347318
1.41884354755528,1.418384415228439,1.4203378746662831,1.4186281569512738,1.419776544993452,1.4166136217170406
1.4011296669781703,1.4004012119512637,1.4018188810553327,1.4009910301475326,1.4011970821813056,1.400390180990116
1.4408095500538043,1.4436788066708943,1.4422205735417517,1.4438473643636736,1.4417187219759335,1.4424345389396154
1.401844221111598,1.4008011092839532,1.401647625963326,1.4011916770038955,1.4011034397206323,1.4001337993002323
